id,word,url,scrape_time,status,error
86,igbo,https://glosbe.com/yo/en/igbo,2025-05-08 14:25:50,success,
87,igbo-kijikiji,https://glosbe.com/yo/en/igbo-kijikiji,2025-05-09 01:02:04,success,
88,igboran,https://glosbe.com/yo/en/igboran,2025-05-08 15:02:37,success,
89,igbà,https://glosbe.com/yo/en/igb%C3%A0,2025-05-08 14:22:36,success,
90,Igbá,https://glosbe.com/yo/en/Igb%C3%A1,2025-05-08 15:01:33,success,
91,igbá,https://glosbe.com/yo/en/igb%C3%A1,2025-05-09 00:54:35,success,
92,igbá àyà,https://glosbe.com/yo/en/igb%C3%A1%20%C3%A0y%C3%A0,2025-05-09 09:44:53,success,
93,igbèsè ore,https://glosbe.com/yo/en/igb%C3%A8s%C3%A8%20ore,2025-05-09 09:59:29,success,
94,igbó,https://glosbe.com/yo/en/igb%C3%B3,2025-05-08 14:40:32,success,
95,igbó kìjikìji,https://glosbe.com/yo/en/igb%C3%B3%20k%C3%ACjik%C3%ACji,2025-05-09 09:45:01,success,
96,igbó mìrimìri,https://glosbe.com/yo/en/igb%C3%B3%20m%C3%ACrim%C3%ACri,2025-05-08 14:09:32,success,
97,igbóegàn,https://glosbe.com/yo/en/igb%C3%B3eg%C3%A0n,2025-05-09 09:42:50,success,
98,igbóe̩gàn,https://glosbe.com/yo/en/igb%C3%B3e%CC%A9g%C3%A0n,2025-05-09 00:45:02,success,
99,igbóẹgàn,https://glosbe.com/yo/en/igb%C3%B3%E1%BA%B9g%C3%A0n,2025-05-09 00:48:22,success,
100,igi,https://glosbe.com/yo/en/igi,2025-05-08 13:52:50,success,
101,igi apádò,https://glosbe.com/yo/en/igi%20ap%C3%A1d%C3%B2,2025-05-09 00:01:00,success,
102,igi ata,https://glosbe.com/yo/en/igi%20ata,2025-05-08 14:36:39,success,
103,igi oṣè,https://glosbe.com/yo/en/igi%20o%E1%B9%A3%C3%A8,2025-05-09 10:12:59,success,
104,igi ìdáná,https://glosbe.com/yo/en/igi%20%C3%ACd%C3%A1n%C3%A1,2025-05-08 14:28:34,success,
105,igi ìjẹun,https://glosbe.com/yo/en/igi%20%C3%ACj%E1%BA%B9un,2025-05-09 09:45:52,success,
106,igi óàkù,https://glosbe.com/yo/en/igi%20%C3%B3%C3%A0k%C3%B9,2025-05-08 14:19:22,success,
