id,word,url,scrape_time,status,error
124,ọrùn,https://glosbe.com/yo/en/%E1%BB%8Dr%C3%B9n,2025-05-11 19:28:19,success,
125,Ọrùn,https://glosbe.com/yo/en/%E1%BB%8Cr%C3%B9n,2025-05-11 19:40:51,success,
126,ọrùn ẹsẹ̀,https://glosbe.com/yo/en/%E1%BB%8Dr%C3%B9n%20%E1%BA%B9s%E1%BA%B9%CC%80,2025-05-11 19:24:31,success,
127,ọrùn ọwọ́,https://glosbe.com/yo/en/%E1%BB%8Dr%C3%B9n%20%E1%BB%8Dw%E1%BB%8D%CC%81,2025-05-11 19:19:07,success,
128,Ọrúnmìla,https://glosbe.com/yo/en/%E1%BB%8Cr%C3%BAnm%C3%ACla,2025-05-11 19:20:48,success,
129,ọrọ̀,https://glosbe.com/yo/en/%E1%BB%8Dr%E1%BB%8D%CC%80,2025-05-11 19:27:40,success,
130,ọrọ̀ ajé,https://glosbe.com/yo/en/%E1%BB%8Dr%E1%BB%8D%CC%80%20aj%C3%A9,2025-05-11 19:35:54,success,
131,Ọsirélíà,https://glosbe.com/yo/en/%E1%BB%8Csir%C3%A9l%C3%AD%C3%A0,2025-05-11 19:20:59,success,
132,ọsàn,https://glosbe.com/yo/en/%E1%BB%8Ds%C3%A0n,2025-05-11 19:29:56,success,
133,ọsàn wẹ́wẹ́,https://glosbe.com/yo/en/%E1%BB%8Ds%C3%A0n%20w%E1%BA%B9%CC%81w%E1%BA%B9%CC%81,2025-05-11 19:25:28,success,
134,ọta,https://glosbe.com/yo/en/%E1%BB%8Dta,2025-05-11 19:21:05,success,
135,ọtí,https://glosbe.com/yo/en/%E1%BB%8Dt%C3%AD,2025-05-11 19:26:19,success,
136,Ọtí,https://glosbe.com/yo/en/%E1%BB%8Ct%C3%AD,2025-05-11 19:41:21,success,
137,ọwọ,https://glosbe.com/yo/en/%E1%BB%8Dw%E1%BB%8D,2025-05-11 19:31:03,success,
138,ọwọ̀,https://glosbe.com/yo/en/%E1%BB%8Dw%E1%BB%8D%CC%80,2025-05-11 19:24:36,success,
139,ọwọ́ iná,https://glosbe.com/yo/en/%E1%BB%8Dw%E1%BB%8D%CC%81%20in%C3%A1,2025-05-11 19:17:44,success,
140,ọwọ́ ìfojúwòsókèsódò,https://glosbe.com/yo/en/%E1%BB%8Dw%E1%BB%8D%CC%81%20%C3%ACfoj%C3%BAw%C3%B2s%C3%B3k%C3%A8s%C3%B3d%C3%B2,2025-05-11 19:37:34,success,
141,Ọya,https://glosbe.com/yo/en/%E1%BB%8Cya,2025-05-11 19:22:43,success,
142,ọyọ̀n,https://glosbe.com/yo/en/%E1%BB%8Dy%E1%BB%8D%CC%80n,2025-05-11 19:26:05,success,
143,ọ̀bẹ,https://glosbe.com/yo/en/%E1%BB%8D%CC%80b%E1%BA%B9,2025-05-11 19:20:27,success,
144,ọ̀bọ,https://glosbe.com/yo/en/%E1%BB%8D%CC%80b%E1%BB%8D,2025-05-11 19:18:37,success,
145,Ọ̀bọ,https://glosbe.com/yo/en/%E1%BB%8C%CC%80b%E1%BB%8D,2025-05-11 19:19:39,success,
146,ọ̀dà,https://glosbe.com/yo/en/%E1%BB%8D%CC%80d%C3%A0,2025-05-11 19:35:11,success,
147,Ọ̀dà,https://glosbe.com/yo/en/%E1%BB%8C%CC%80d%C3%A0,2025-05-11 19:36:18,success,
148,ọ̀dàn ìṣeré,https://glosbe.com/yo/en/%E1%BB%8D%CC%80d%C3%A0n%20%C3%AC%E1%B9%A3er%C3%A9,2025-05-11 19:35:40,success,
149,ọ̀dùnkún,https://glosbe.com/yo/en/%E1%BB%8D%CC%80d%C3%B9nk%C3%BAn,2025-05-11 19:26:42,success,
150,ọ̀dẹ̀,https://glosbe.com/yo/en/%E1%BB%8D%CC%80d%E1%BA%B9%CC%80,2025-05-11 19:27:35,success,
151,ọ̀dẹ̀dẹ̀,https://glosbe.com/yo/en/%E1%BB%8D%CC%80d%E1%BA%B9%CC%80d%E1%BA%B9%CC%80,2025-05-11 19:27:28,success,
152,ọ̀dọ̀,https://glosbe.com/yo/en/%E1%BB%8D%CC%80d%E1%BB%8D%CC%80,2025-05-11 19:16:31,success,
153,ọ̀dọ́,https://glosbe.com/yo/en/%E1%BB%8D%CC%80d%E1%BB%8D%CC%81,2025-05-11 19:37:02,success,
154,ọ̀fun,https://glosbe.com/yo/en/%E1%BB%8D%CC%80fun,2025-05-11 19:33:53,success,
155,ọ̀fìnkìn,https://glosbe.com/yo/en/%E1%BB%8D%CC%80f%C3%ACnk%C3%ACn,2025-05-11 19:22:26,success,
156,ọ̀fọ̀,https://glosbe.com/yo/en/%E1%BB%8D%CC%80f%E1%BB%8D%CC%80,2025-05-11 19:20:55,success,
157,ọ̀gangan,https://glosbe.com/yo/en/%E1%BB%8D%CC%80gangan,2025-05-11 19:25:22,success,
158,ọ̀gangan détà,https://glosbe.com/yo/en/%E1%BB%8D%CC%80gangan%20d%C3%A9t%C3%A0,2025-05-11 19:27:17,success,
159,ọ̀gangan àkókò,https://glosbe.com/yo/en/%E1%BB%8D%CC%80gangan%20%C3%A0k%C3%B3k%C3%B2,2025-05-11 19:16:20,success,
160,ọ̀gbà,https://glosbe.com/yo/en/%E1%BB%8D%CC%80gb%C3%A0,2025-05-11 19:30:10,success,
161,ọ̀gbàgbà ìpolongo,https://glosbe.com/yo/en/%E1%BB%8D%CC%80gb%C3%A0gb%C3%A0%20%C3%ACpolongo,2025-05-11 19:19:34,success,
162,Ọ̀gbìn,https://glosbe.com/yo/en/%E1%BB%8C%CC%80gb%C3%ACn,2025-05-11 19:16:49,success,
163,ọ̀gbìn,https://glosbe.com/yo/en/%E1%BB%8D%CC%80gb%C3%ACn,2025-05-11 19:18:04,success,
164,ọ̀gà,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%C3%A0,2025-05-11 19:33:46,success,
165,ọ̀gànjọ́,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%C3%A0nj%E1%BB%8D%CC%81,2025-05-11 19:23:30,success,
166,ọ̀gànjọ́ òru,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%C3%A0nj%E1%BB%8D%CC%81%20%C3%B2ru,2025-05-11 19:18:45,success,
167,ọ̀gá akẹ́ẹ̀kọ́,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%C3%A1%20ak%E1%BA%B9%CC%81%E1%BA%B9%CC%80k%E1%BB%8D%CC%81,2025-05-11 19:14:39,success,
168,ọ̀gá akẹ́ẹ̀kọ́ girama,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%C3%A1%20ak%E1%BA%B9%CC%81%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20girama,2025-05-11 19:34:00,success,
169,ọ̀gákọ̀,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%C3%A1k%E1%BB%8D%CC%80,2025-05-11 19:40:36,success,
170,ọ̀gẹ̀dẹ̀,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%E1%BA%B9%CC%80d%E1%BA%B9%CC%80,2025-05-11 19:28:35,success,
171,Ọ̀gẹ̀dẹ̀,https://glosbe.com/yo/en/%E1%BB%8C%CC%80g%E1%BA%B9%CC%80d%E1%BA%B9%CC%80,2025-05-11 19:39:20,success,
172,ọ̀gẹ̀dẹ̀ wẹ́wẹ́,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%E1%BA%B9%CC%80d%E1%BA%B9%CC%80%20w%E1%BA%B9%CC%81w%E1%BA%B9%CC%81,2025-05-11 19:30:35,success,
173,Ọ̀gẹ̀dẹ̀ àgbagbà,https://glosbe.com/yo/en/%E1%BB%8C%CC%80g%E1%BA%B9%CC%80d%E1%BA%B9%CC%80%20%C3%A0gbagb%C3%A0,2025-05-11 19:16:57,success,
174,ọ̀gẹ̀dẹ̀ àgbagbà,https://glosbe.com/yo/en/%E1%BB%8D%CC%80g%E1%BA%B9%CC%80d%E1%BA%B9%CC%80%20%C3%A0gbagb%C3%A0,2025-05-11 19:24:14,success,
